acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,genre,label,tempo
0.9486190476190478,0.3603809523809524,0.1693485714285714,0.07395057333333334,0.3516190476190476,-19.89928571428572,0.11342380952380955,classical soprano,47,91.25
0.9896666666666666,0.396,0.016186666666666658,0.9163333333333336,0.08690000000000002,-29.052000000000003,0.04446666666666666,classical piano,28,87.25
0.9472499999999998,0.34944249999999993,0.14895524999999996,0.11325869699999999,0.2769775,-20.262975,0.14268125000000004,opera,31,100.16612500000002
0.295,0.508,0.636,5.03e-05,0.464,-7.024,0.0839,norteno,17,158.393
0.109,0.672,0.7490000000000001,0.0011,0.42,-7.245,0.0473,norteno,17,109.91
0.52125,0.66825,0.4560000000000001,9.2e-07,0.08137499999999999,-8.8335,0.05845,norteno,17,141.14100000000005
0.726,0.736,0.542,0.0,0.0398,-7.564,0.0451,broadway,25,87.16799999999998
0.964,0.328,0.317,0.085,0.44,-14.729,0.0654,classical soprano,47,71.1
0.2583076923076923,0.5756153846153848,0.5771153846153846,0.0,0.16556153846153848,-6.429730769230767,0.1348423076923077,urban contemporary,16,106.45465384615385
0.5985714285714286,0.6218571428571428,0.5004285714285714,2.3e-05,0.11008571428571427,-7.1617142857142815,0.10691428571428573,show tunes,5,116.011
0.115,0.59,0.6970000000000001,0.0030800000000000003,0.121,-6.973,0.0356,stomp and holler,60,106.06
0.5226666666666666,0.6836666666666668,0.6106666666666667,0.0013166666666666667,0.5033333333333333,-6.026666666666666,0.04006666666666667,pop,0,101.89666666666666
0.2344153846153847,0.631307692307692,0.5963999999999999,0.007277624615384614,0.18695384615384614,-9.395584615384617,0.06564615384615388,new wave pop,10,126.6694
0.7414118575757572,0.4958434343434342,0.42630767676767706,0.0536229703838385,0.24734585858585845,-12.893730303030292,0.05827848484848491,rock-and-roll,45,111.48945353535328
0.9790769230769232,0.2901846153846153,0.10976923076923076,0.7299846153846155,0.1293846153846154,-23.59784615384616,0.040892307692307686,classical performance,8,82.43661538461538
0.44046,0.5612,0.5158000000000001,0.000122296,0.10612,-6.719800000000001,0.034220000000000014,r&b,15,96.6294
0.9775555555555556,0.3573333333333333,0.11723555555555555,0.8688888888888888,0.11326666666666667,-22.203222222222227,0.08514444444444444,classical performance,8,108.13711111111107
0.9043333333333332,0.5603333333333333,0.278,0.0013474066666666667,0.14033333333333334,-11.448,0.04173333333333334,lounge,29,101.827
0.713,0.7295,0.2205,0.00014555,0.25,-13.765,0.0731,r&b,15,121.0
3.79e-05,0.562,0.747,0.0,0.0858,-5.354,0.0345,post-teen pop,4,137.00799999999998
0.905,0.401,0.0963,0.823,0.134,-13.653,0.0355,background music,34,85.00200000000002
0.14571972900763375,0.7295324427480914,0.7420293893129771,0.005104129007633592,0.2417158396946562,-5.036927480916039,0.2742131679389313,rap,2,115.25834732824435
0.102,0.309,0.52,0.00148,0.0796,-8.472000000000001,0.0519,folk rock,61,179.11900000000003
0.8909999999999999,0.311,0.05353333333333333,0.0047203333333333325,0.1465,-22.41066666666667,0.0458,opera,31,106.135
0.49732,0.4656,0.3452000000000001,0.0006025679999999999,0.12356,-11.350999999999999,0.06808,hollywood,21,124.12480000000002
0.82,0.524,0.504,0.0,0.0817,-7.641,0.05,movie tunes,18,123.66
0.5406948051948052,0.5096168831168831,0.3840935064935064,0.011193659090909093,0.18220129870129867,-12.132409090909086,0.03593376623376625,roots rock,27,119.40917532467527
0.956,0.153,0.165,0.8270000000000001,0.0794,-18.633,0.037000000000000005,background music,34,135.468
0.2289375,0.6980624999999999,0.5613750000000002,3.3213125e-05,0.17838125,-9.0874375,0.06950624999999999,quiet storm,19,129.45593750000003
0.365875,0.37725,0.5082500000000001,0.00906804625,0.12698750000000006,-9.19275,0.045925,quiet storm,19,134.112125
0.7433720930232559,0.3768449612403102,0.34366527131782904,0.07265988449612408,0.1872387596899225,-13.420007751937987,0.037027906976744206,lounge,29,102.67448062015508
0.2503307692307692,0.5139230769230769,0.41746153846153855,5.571230769230769e-05,0.16396153846153844,-13.837307692307697,0.03363846153846154,mellow gold,30,126.35407692307692
0.21167041666666667,0.4820833333333333,0.5595166666666664,0.4001928333333333,0.2515333333333333,-14.784458333333335,0.04379166666666665,regional mexican,66,105.53308333333337
0.8114340206185565,0.2609943298969071,0.3328366597938146,0.7419973567010308,0.14692474226804125,-14.174015463917527,0.04936030927835045,soundtrack,67,97.1017422680413
0.8640000000000001,0.5529999999999999,0.389,0.0,0.617,-15.203,0.0767,movie tunes,18,136.406
0.7782222222222224,0.4383888888888889,0.31949999999999995,0.0006176666666666668,0.17309444444444447,-12.224833333333335,0.07646111111111112,broadway,25,114.34888888888894
0.98,0.45,0.261,0.000965,0.0686,-16.633,0.0798,opera,31,136.941
0.556,0.775,0.528,0.0,0.225,-6.921,0.13699999999999998,country road,12,78.008
0.12148876923076925,0.5966923076923076,0.6347692307692306,0.0,0.11737692307692305,-5.983846153846152,0.13630769230769232,trap,13,110.9962307692308
0.4733407142857144,0.6628571428571428,0.4417142857142857,3.563428571428571e-05,0.09588571428571427,-6.335285714285713,0.05847857142857143,r&b,15,106.44792857142856
0.3100666666666666,0.7010000000000001,0.5338888888888889,0.0005122333333333333,0.11804444444444445,-11.713222222222226,0.08178888888888887,folk rock,61,117.573
0.4635722222222222,0.4670555555555556,0.5157777777777777,0.07368000555555558,0.2051777777777778,-10.678888888888887,0.04205555555555557,folk rock,61,105.27844444444445
0.3880222222222223,0.5492222222222222,0.5305555555555554,0.17991814111111112,0.22102222222222226,-9.938444444444443,0.034866666666666664,new wave pop,10,121.40366666666668
0.19364383739837404,0.5913902439024393,0.6734569105691058,0.00505966414634146,0.18140569105691065,-7.422138211382115,0.039795121951219495,country road,12,113.52507317073172
0.3575691603626941,0.5706062176165803,0.5628590673575129,0.15113145020725371,0.3449608808290154,-11.202445595854929,0.05233626943005181,roots rock,27,115.87039637305679
0.22325,0.7065,0.5805,0.40101,0.16199999999999998,-8.2175,0.0285,smooth jazz,59,127.959
0.07,0.76,0.644,1.91e-05,0.155,-8.971,0.0431,country,49,99.954
0.12916666666666668,0.5456666666666666,0.7016666666666667,7.8e-06,0.2896666666666667,-4.97,0.05939999999999999,neo mellow,32,118.49833333333332
0.96,0.4685,0.1585,0.0010565,0.3805,-14.0625,0.0554,opera,31,110.3035
0.0808,0.8,0.7070000000000001,1.29e-06,0.28300000000000003,-5.098,0.0624,broadway,25,121.319
0.994,0.279,0.0342,0.911,0.104,-29.696,0.0361,classical piano,28,87.781
0.2813333333333333,0.5406666666666666,0.6863333333333334,9.603000000000004e-05,0.14733333333333332,-6.090333333333334,0.04106666666666666,country road,12,95.53133333333334
0.9596666666666666,0.3414166666666667,0.1904083333333333,0.2607217025,0.165575,-15.580333333333336,0.04769166666666667,opera,31,98.04691666666666
0.165575,0.75125,0.658625,0.0017403525,0.4284375,-7.360374999999999,0.2968375,rap,2,116.339
0.004026666666666667,0.8013333333333333,0.6920000000000001,0.0552,0.11033333333333334,-5.5900000000000025,0.1556666666666667,underground hip hop,14,119.651
0.83,0.0,0.002696666666666667,1.0,0.111,-28.170666666666666,0.0,background music,34,0.0
0.816,0.645,0.279,0.0,0.383,-11.939,0.227,new americana,65,106.394
0.139,0.467,0.7829999999999999,0.0214,0.08,-5.207000000000002,0.0528,soul,20,160.841
0.9653333333333334,0.3357777777777777,0.24534444444444445,0.07505122111111111,0.4934444444444445,-17.438444444444443,0.2111,classical soprano,47,112.08388888888894
0.6284,0.5469999999999999,0.4361,2.910000000000001e-06,0.17152,-10.6612,0.25314000000000003,disney,48,78.0842
0.6753333333333332,0.3773333333333333,0.25766666666666665,9.733333333333332e-06,0.271,-18.155666666666665,0.10593333333333332,disney,48,137.596
0.14800000000000002,0.777,0.911,2.21e-06,0.327,-5.0139999999999985,0.108,reggaeton flow,55,101.989
0.19970874074074066,0.6730814814814821,0.4712399999999998,0.07336277200000005,0.2676992592592592,-9.807488888888887,0.1457037037037037,r&b,15,102.31091851851852
0.6279225714285714,0.5883142857142857,0.5506571428571427,0.4213151971428572,0.14438000000000006,-10.986028571428573,0.058534285714285685,lounge,29,118.97314285714288
0.21135625,0.6425624999999999,0.5899375000000001,0.00220012625,0.1599375,-6.982875000000001,0.15845,r&b,15,112.5439375
0.5062000000000001,0.5179999999999999,0.4044,0.003333,0.12863999999999998,-12.351400000000002,0.05023999999999999,rhythm and blues,40,90.4788
0.976,0.71,0.187,4.32e-06,0.0939,-15.505,0.0359,indie pop,39,85.029
0.468,0.627,0.768,0.0,0.126,-7.775,0.0625,underground hip hop,14,100.071
0.8475666666666666,0.5551666666666668,0.3393666666666667,9.954133333333334e-05,0.18614666666666668,-10.787666666666668,0.08936666666666666,broadway,25,108.44100000000005
0.0887,0.682,0.6675000000000001,0.317925,0.09395,-7.688749999999999,0.039025,smooth jazz,59,103.486
0.9673636363636364,0.23369696969696965,0.2049454545454545,0.07575411030303031,0.2280666666666667,-16.399030303030305,0.04048181818181819,orchestral performance,43,98.77254545454542
0.9018878338278938,0.2950228486646883,0.2020263798219585,0.611376620296736,0.20309554896142432,-18.89849258160236,0.044683679525222585,classical performance,8,100.89199703264096
0.277,0.623,0.633,0.0,0.0384,-6.768,0.0563,post-disco,54,93.116
0.090504945,0.5023000000000002,0.7785499999999999,0.0013138650000000002,0.25179,-7.343750000000003,0.05054499999999999,rock,7,121.29929999999996
0.11965913793103447,0.6492068965517239,0.697034482758621,0.015610609655172419,0.2261379310344828,-8.059655172413795,0.04793103448275862,new wave pop,10,123.33113793103449
0.9132857142857141,0.4425714285714287,0.15245714285714287,0.02680193714285714,0.19438571428571425,-15.051428571428573,0.03532857142857143,neo mellow,32,127.96085714285714
0.9715,0.258625,0.1704,0.0013002125000000002,0.14233749999999998,-16.7355,0.0480625,classical soprano,47,127.74725000000002
0.978,0.422,0.0332,0.8859999999999999,0.103,-24.949,0.0378,background music,34,97.871
0.0005935000000000001,0.4555,0.923,5.08e-05,0.09845,-5.479499999999999,0.037500000000000006,neo mellow,32,94.0175
0.6316520000000001,0.3892000000000001,0.33216,0.020721592000000004,0.10982,-10.671400000000002,0.03321,hollywood,21,115.3082
0.6938,0.6317999999999999,0.4542,0.0,0.30208,-9.6702,0.12384,hollywood,21,98.4092
0.12471533333333333,0.7955666666666666,0.7482000000000002,0.00018768866666666668,0.14262999999999998,-5.158599999999999,0.22642,rap,2,110.95103333333331
0.021377155555555548,0.5356666666666666,0.8097777777777775,8.150444444444445e-05,0.21173333333333336,-5.831555555555558,0.044911111111111096,pop rock,1,122.31044444444444
0.05486526315789473,0.8103157894736839,0.6384736842105262,0.029390320526315787,0.1016842105263158,-7.958052631578948,0.051236842105263136,soul,20,121.7132105263158
0.821,0.321,0.231,3.78e-05,0.101,-12.29,0.0376,soul,20,179.71099999999996
0.738,0.28600000000000003,0.0636,0.897,0.122,-26.849,0.0383,background music,34,79.536
0.054886312500000006,0.4874375,0.9150625,0.052822186875,0.18371875,-5.268125,0.1165625,pop rock,1,129.79231249999998
0.962,0.16399999999999998,0.0457,0.858,0.101,-27.965,0.044,background music,34,130.96
0.032,0.69,0.8029999999999999,2.01e-05,0.0676,-6.549,0.0354,pop rock,1,95.959
0.4992653125000001,0.5815625000000001,0.4233249999999999,0.028540492499999993,0.08912499999999997,-12.358374999999995,0.03541250000000001,pop rock,1,122.42759375
0.9881428571428572,0.2848571428571429,0.0264,0.9194285714285714,0.2432,-26.30057142857143,0.04195714285714286,classical performance,8,90.88485714285713
0.0587,0.6779999999999999,0.863,0.0398,0.119,-8.285,0.0364,background music,34,121.985
0.67,0.26642857142857146,0.4058571428571429,0.0070442828571428565,0.1356285714285714,-7.847571428571428,0.03682857142857143,hollywood,21,114.36514285714287
0.001359975,0.39175,0.853,0.37983,0.185075,-3.79675,0.21805,electro house,41,135.1685
0.142554,0.5157,0.6792000000000001,0.050719158,0.15634,-10.207599999999996,0.04429000000000001,hard rock,68,111.49329999999998
0.5675000000000001,0.5149166666666667,0.3545833333333334,0.00010816416666666664,0.160925,-10.618166666666664,0.05559166666666666,norteno,17,143.72666666666663
0.00393,0.339,0.969,2.89e-06,0.36,-5.056,0.175,punk,42,105.126
0.0805,0.515,0.639,0.0,0.136,-8.527999999999999,0.0305,christian music,35,171.91
0.09489625,0.3965,0.90225,3.175e-06,0.20215,-3.32025,0.1097,modern rock,11,148.685
0.027025714285714285,0.4892857142857142,0.9147142857142856,0.0,0.18948571428571426,-3.9391428571428566,0.06455714285714287,reggaeton flow,55,152.12171428571423
0.0398,0.6829999999999999,0.708,0.155,0.6859999999999999,-6.244,0.0305,pop,0,92.991
0.00703,0.113,0.32,0.967,0.395,-16.797,0.13,environmental,63,95.682
0.00328,0.395,0.94,0.0,0.153,-4.32,0.0451,pop rock,1,166.045
0.983,0.116,0.059,0.913,0.152,-26.632,0.0446,orchestral performance,43,94.137
0.931,0.317,0.171,0.0152,0.113,-17.488,0.046,classical performance,8,98.413
0.1504158620689655,0.6960517241379309,0.6864482758620691,3.862551724137932e-05,0.22295000000000004,-6.3242931034482766,0.17893793103448274,rap,2,111.49567241379309
0.00978775,0.4825,0.62375,0.14496779999999998,0.181525,-8.37925,0.031825,post-grunge,9,116.642
0.292,0.579,0.203,0.0,0.0866,-15.216,0.0657,new wave pop,10,138.798
0.4672611111111112,0.496388888888889,0.3820555555555557,0.08895472833333333,0.14339999999999994,-12.89172222222222,0.03707222222222223,traditional folk,44,128.04888888888888
0.180669375,0.6805833333333332,0.5559791666666669,0.0001695397916666667,0.1639083333333333,-7.365499999999997,0.0974125,r&b,15,106.54799999999999
0.3005448275862071,0.5337413793103447,0.6015517241379311,1.178189655172414e-05,0.172596551724138,-7.696017241379311,0.03266896551724137,country road,12,132.7423448275862
0.03877489333333332,0.4914000000000002,0.8349333333333336,0.06527628800000003,0.1650026666666667,-8.039919999999999,0.07669333333333332,post-grunge,9,124.0795466666667
0.8215999999999999,0.5926,0.159,0.011721176000000002,0.45768,-17.9678,0.2726000000000001,broadway,25,116.8464
0.00384,0.657,0.8109999999999999,0.0,0.289,-5.1370000000000005,0.313,christian music,35,161.21
0.183,0.428,0.7240000000000001,0.000136,0.251,-7.2639999999999985,0.0434,stomp and holler,60,146.917
0.213,0.341,0.539,6.440000000000001e-05,0.109,-5.76,0.0265,stomp and holler,60,174.56400000000005
0.0646,0.807,0.6345714285714286,6.8e-05,0.34762857142857145,-7.554285714285713,0.2358571428571428,trap,13,142.68528571428573
0.20596,0.0,2.0275e-05,0.36425,0.23325000000000004,-25.55975,0.0,sleep,38,0.0
0.18876666666666667,0.8330000000000001,0.8196666666666667,0.0,0.1143,-5.510333333333333,0.06563333333333334,tropical,53,120.32233333333332
0.0,0.0,1.99e-05,0.0,0.112,-29.144,0.0,sleep,38,0.0
0.2470875,0.6622500000000001,0.5467500000000001,2.49875e-05,0.1668125,-7.82075,0.10340000000000002,urban contemporary,16,111.64350000000002
0.04629,0.6772,0.8896000000000001,1.42e-06,0.19818,-5.249799999999999,0.14232,pop,0,120.9746
0.14881000000000005,0.5740000000000001,0.82775,0.03643418,0.20905,-5.614,0.0364,pop rock,1,114.8765
0.05362000000000002,0.4766666666666667,0.8521111111111109,0.007998395555555555,0.22245555555555555,-10.411555555555557,0.04541111111111112,hard rock,68,144.45744444444446
0.0078155,0.47275,0.7132499999999999,0.16290705249999998,0.26525,-10.84875,0.0449,hard rock,68,134.885
0.07260833333333333,0.7896666666666666,0.8101666666666666,6.398333333333332e-05,0.1937333333333333,-9.843166666666663,0.11221666666666663,rap,2,104.05133333333332
0.09906048780487804,0.6594146341463414,0.7556829268292684,0.025826035365853647,0.1875609756097561,-6.457658536585362,0.28270243902439035,pop rap,6,116.97787804878051
0.15994999999999998,0.6505000000000001,0.7365,1.555e-06,0.1415,-7.641999999999998,0.07505,post-disco,54,104.01749999999998
0.03053,0.7464999999999999,0.541,0.0,0.1135,-8.642000000000001,0.14795,underground hip hop,14,137.47299999999998
0.03973011111111111,0.7820000000000004,0.6182222222222222,0.2354911111111111,0.15882222222222225,-11.500333333333332,0.1170888888888889,quiet storm,19,107.62888888888888
0.061,0.787,0.743,0.0,0.294,-4.206,0.0642,stomp and holler,60,102.076
0.2838142857142857,0.4682857142857144,0.7257142857142856,0.05492597142857143,0.09594285714285716,-5.809,0.03692857142857143,stomp and holler,60,153.27914285714286
0.5828596875000003,0.5424687500000003,0.5318437500000001,0.0608690340625,0.16358437499999992,-10.507968749999996,0.047225,rhythm and blues,40,113.2084375
0.9735607476635508,0.2818785046728972,0.2494177570093457,0.07774765981308411,0.21281588785046746,-13.533299065420568,0.048524299065420544,opera,31,110.1740280373832
0.138,0.73,0.344,0.00128,0.134,-9.541,0.0394,indie pop,39,142.129
0.01474490909090909,0.4737272727272727,0.8041818181818182,0.000802103636363636,0.2242,-10.042909090909092,0.07689999999999997,soft rock,22,98.20990909090914
0.0021419875000000003,0.5978749999999999,0.8863750000000001,0.008120761249999999,0.16150000000000006,-4.90075,0.075675,post-grunge,9,122.8725
0.417,0.653,0.884,0.0,0.318,-10.224,0.0444,new wave pop,10,104.647
0.9846923076923078,0.4027692307692308,0.1616384615384615,0.008263026153846154,0.2853,-16.007307692307688,0.0724846153846154,opera,31,88.83276923076922
0.0180845,0.4915000000000001,0.871,0.00054,0.07635,-4.9885,0.045700000000000005,rock,7,100.4995
0.134,0.377,0.858,0.00185,0.0985,-4.9,0.14800000000000002,electro house,41,174.75099999999995
0.2556060606060605,0.678848484848485,0.7667121212121217,0.15824215151515153,0.2053151515151516,-7.597227272727271,0.10041666666666664,soul,20,112.92865151515144
0.764,0.642,0.58,0.0,0.116,-7.894,0.0601,hollywood,21,127.859
